strategy,variant,code,name,market,entry_date,exit_date,entry,exit,ret,reason,bench,turn20,sample,excess
A,A2_surp10_react3_hold5,4204,積水化学工業,プライム（内国株式）,2024-11-05,2024-11-12,2182.7879690028317,2272.62255859375,0.038155893685797415,time,0.03475138938218425,2100319235.5725098,IS,0.003404504303613165
A,A2_surp10_react3_hold10,4204,積水化学工業,プライム（内国株式）,2024-11-05,2024-11-19,2182.7879690028317,2253.98681640625,0.02961830668598753,time,0.009480236590177826,2100319235.5725098,IS,0.020138070095809705
A,A2_surp10_react3_stop5_hold10,4204,積水化学工業,プライム（内国株式）,2024-11-05,2024-11-19,2182.7879690028317,2253.98681640625,0.02961830668598753,time,0.009480236590177826,2100319235.5725098,IS,0.020138070095809705
A,A2_surp10_react3_stop5_hold20,4204,積水化学工業,プライム（内国株式）,2024-11-05,2024-11-22,2182.7879690028317,2224.360159234758,0.01604545508875888,stop,0.006048816741157204,2100319235.5725098,IS,0.009996638347601675
A,A3_react5_any_hold10,4204,積水化学工業,プライム（内国株式）,2024-11-05,2024-11-19,2182.7879690028317,2253.98681640625,0.02961830668598753,time,0.009480236590177826,2100319235.5725098,IS,0.020138070095809705
A,A3_react5_any_stop5_hold20,4204,積水化学工業,プライム（内国株式）,2024-11-05,2024-11-22,2182.7879690028317,2224.360159234758,0.01604545508875888,stop,0.006048816741157204,2100319235.5725098,IS,0.009996638347601675
A,A1_surp10_hold10,4204,積水化学工業,プライム（内国株式）,2024-05-01,2024-05-17,2153.4847875208757,2081.560546875,-0.03639900103435412,time,0.009939127421505267,2627330169.836426,IS,-0.046338128455859384
A,A2_surp10_react3_hold5,4204,積水化学工業,プライム（内国株式）,2024-05-01,2024-05-10,2153.4847875208757,2124.80908203125,-0.016315954519761196,time,-0.004596998997848711,2627330169.836426,IS,-0.011718955521912485
A,A2_surp10_react3_hold10,4204,積水化学工業,プライム（内国株式）,2024-05-01,2024-05-17,2153.4847875208757,2081.560546875,-0.03639900103435412,time,0.009939127421505267,2627330169.836426,IS,-0.046338128455859384
A,A2_surp10_react3_stop5_hold10,4204,積水化学工業,プライム（内国株式）,2024-05-01,2024-05-17,2153.4847875208757,2074.0390995511516,-0.039891687570815515,stop,0.009939127421505267,2627330169.836426,IS,-0.04983081499232078
A,A2_surp10_react3_stop5_hold20,4204,積水化学工業,プライム（内国株式）,2024-05-01,2024-05-17,2153.4847875208757,2074.0390995511516,-0.039891687570815515,stop,0.009939127421505267,2627330169.836426,IS,-0.04983081499232078
A,A1_surp10_hold10,4204,積水化学工業,プライム（内国株式）,2023-11-01,2023-11-16,1934.8849617322135,1927.9549560546875,-0.006581611214406144,time,0.08313856735915315,1910834443.55896,IS,-0.0897201785735593
A,A2_surp10_react3_hold5,4204,積水化学工業,プライム（内国株式）,2023-11-01,2023-11-09,1934.8849617322135,1919.6387939453125,-0.010879624932973671,time,0.057928644481352265,1910834443.55896,IS,-0.06880826941432594
A,A2_surp10_react3_hold10,4204,積水化学工業,プライム（内国株式）,2023-11-01,2023-11-16,1934.8849617322135,1927.9549560546875,-0.006581611214406144,time,0.08313856735915315,1910834443.55896,IS,-0.0897201785735593
A,A2_surp10_react3_stop5_hold10,4204,積水化学工業,プライム（内国株式）,2023-11-01,2023-11-16,1934.8849617322135,1927.9549560546875,-0.006581611214406144,time,0.08313856735915315,1910834443.55896,IS,-0.0897201785735593
A,A2_surp10_react3_stop5_hold20,4204,積水化学工業,プライム（内国株式）,2023-11-01,2023-11-30,1934.8849617322135,1938.5812005558573,-0.0010896854868648305,stop,0.0851632853749218,1910834443.55896,IS,-0.08625297086178663
A,A1_surp10_hold10,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2026-08-18,2026-09-01,439.0,410.0,-0.06905922551252852,time,-0.043410797418385494,329547525.0,OOS,-0.025648428094143028
A,A1_surp10_hold10,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2026-05-19,2026-06-02,410.0,342.0,-0.1688536585365854,time,0.09731481699746869,363343630.0,OOS,-0.2661684755340541
A,A1_surp10_hold10,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2026-02-17,2026-03-04,533.0,463.0,-0.1343320825515948,time,-0.045080671119793414,960237205.0,OOS,-0.08925141143180138
A,A2_surp10_react3_hold5,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2026-02-17,2026-02-25,533.0,485.0,-0.09305628517823639,time,0.031276592423514105,960237205.0,OOS,-0.12433287760175049
A,A2_surp10_react3_hold10,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2026-02-17,2026-03-04,533.0,463.0,-0.1343320825515948,time,-0.045080671119793414,960237205.0,OOS,-0.08925141143180138
A,A2_surp10_react3_stop5_hold10,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2026-02-17,2026-02-26,533.0,500.0,-0.0649136960600375,stop,0.034273957171289116,960237205.0,OOS,-0.09918765323132661
A,A2_surp10_react3_stop5_hold20,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2026-02-17,2026-02-26,533.0,500.0,-0.0649136960600375,stop,0.034273957171289116,960237205.0,OOS,-0.09918765323132661
A,A3_react5_any_hold10,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2026-02-17,2026-03-04,533.0,463.0,-0.1343320825515948,time,-0.045080671119793414,960237205.0,OOS,-0.08925141143180138
A,A3_react5_any_stop5_hold20,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2026-02-17,2026-02-26,533.0,500.0,-0.0649136960600375,stop,0.034273957171289116,960237205.0,OOS,-0.09918765323132661
A,A5_react8_any_hold10,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2026-02-17,2026-03-04,533.0,463.0,-0.1343320825515948,time,-0.045080671119793414,960237205.0,OOS,-0.08925141143180138
A,A1_surp10_hold10,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2025-11-18,2025-12-03,601.0,556.0,-0.0778752079866889,time,-0.009125492580448147,644580030.0,OOS,-0.06874971540624075
A,A1_surp10_hold10,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2025-08-18,2025-09-01,800.0,850.0,0.0595,time,-0.027421989695130433,1120261190.0,IS,0.08692198969513043
A,A1_surp10_hold10,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2025-05-19,2025-06-02,439.0,477.0,0.0835603644646924,time,-0.007497191915697088,430948660.0,IS,0.09105755638038948
A,A1_surp10_hold10,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2025-02-18,2025-03-05,539.0,410.0,-0.24233209647495357,time,-0.04482566274402189,574981445.0,IS,-0.19750643373093169
A,A2_surp10_react3_hold5,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2025-02-18,2025-02-26,539.0,454.0,-0.1606994434137291,time,-0.02634074439842493,574981445.0,IS,-0.13435869901530417
A,A2_surp10_react3_hold10,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2025-02-18,2025-03-05,539.0,410.0,-0.24233209647495357,time,-0.04482566274402189,574981445.0,IS,-0.19750643373093169
A,A2_surp10_react3_stop5_hold10,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2025-02-18,2025-02-25,539.0,427.0,-0.21079220779220775,stop,-0.023905012540125226,574981445.0,IS,-0.18688719525208253
A,A2_surp10_react3_stop5_hold20,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2025-02-18,2025-02-25,539.0,427.0,-0.21079220779220775,stop,-0.023905012540125226,574981445.0,IS,-0.18688719525208253
A,A3_react5_any_hold10,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2025-02-18,2025-03-05,539.0,410.0,-0.24233209647495357,time,-0.04482566274402189,574981445.0,IS,-0.19750643373093169
A,A3_react5_any_stop5_hold20,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2025-02-18,2025-02-25,539.0,427.0,-0.21079220779220775,stop,-0.023905012540125226,574981445.0,IS,-0.18688719525208253
A,A5_react8_any_hold10,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2025-02-18,2025-03-05,539.0,410.0,-0.24233209647495357,time,-0.04482566274402189,574981445.0,IS,-0.19750643373093169
A,A4_negsurp_react-3_hold10(買い側の値。空売りなら符号反転),7383,ネットプロテクションズホールディングス,プライム（内国株式）,2024-05-17,2024-05-31,174.0,161.0,-0.07771264367816089,time,-0.011108951023361402,252577875.0,IS,-0.06660369265479948
A,A3_react5_any_hold10,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2024-02-16,2024-03-04,170.0,188.0,0.10288235294117654,time,0.051137168059605775,171527010.0,IS,0.05174518488157076
A,A3_react5_any_stop5_hold20,7383,ネットプロテクションズホールディングス,プライム（内国株式）,2024-02-16,2024-03-18,170.0,227.0,0.33229411764705874,time,0.041472363069900764,171527010.0,IS,0.290821754577158
A,A1_surp10_hold10,9202,ＡＮＡホールディングス,プライム（内国株式）,2026-07-30,2026-08-14,3142.0,3126.0,-0.008092297899427111,time,0.11849436449178063,7955893885.0,OOS,-0.12658666239120775
A,A1_surp10_hold10,9202,ＡＮＡホールディングス,プライム（内国株式）,2026-02-03,2026-02-18,3042.2327611003525,3311.240234375,0.08542435618810107,time,0.08524631732128674,6291069974.044189,OOS,0.000178038866814334
A,A2_surp10_react3_hold5,9202,ＡＮＡホールディングス,プライム（内国株式）,2026-02-03,2026-02-10,3042.2327611003525,3262.329833984375,0.0693472167213186,time,0.0948692874024295,6291069974.044189,OOS,-0.025522070681110898
A,A2_surp10_react3_hold10,9202,ＡＮＡホールディングス,プライム（内国株式）,2026-02-03,2026-02-18,3042.2327611003525,3311.240234375,0.08542435618810107,time,0.08524631732128674,6291069974.044189,OOS,0.000178038866814334
A,A2_surp10_react3_stop5_hold10,9202,ＡＮＡホールディングス,プライム（内国株式）,2026-02-03,2026-02-18,3042.2327611003525,3311.240234375,0.08542435618810107,time,0.08524631732128674,6291069974.044189,OOS,0.000178038866814334
A,A2_surp10_react3_stop5_hold20,9202,ＡＮＡホールディングス,プライム（内国株式）,2026-02-03,2026-03-03,3042.2327611003525,3122.445940133427,0.02336654895664914,stop,0.06882268971936067,6291069974.044189,OOS,-0.04545614076271154
A,A1_surp10_hold10,9202,ＡＮＡホールディングス,プライム（内国株式）,2025-11-04,2025-11-18,2798.6582882739613,2841.69970703125,0.01237930476815519,time,-0.07075490506549642,5028520749.388428,OOS,0.0831342098336516
A,A2_surp10_react3_hold5,9202,ＡＮＡホールディングス,プライム（内国株式）,2025-11-04,2025-11-11,2798.6582882739613,2954.19384765625,0.052575044668355386,time,-0.02992501548187443,5028520749.388428,OOS,0.08250006015022981
A,A2_surp10_react3_hold10,9202,ＡＮＡホールディングス,プライム（内国株式）,2025-11-04,2025-11-18,2798.6582882739613,2841.69970703125,0.01237930476815519,time,-0.07075490506549642,5028520749.388428,OOS,0.0831342098336516
A,A2_surp10_react3_stop5_hold10,9202,ＡＮＡホールディングス,プライム（内国株式）,2025-11-04,2025-11-19,2798.6582882739613,2836.8085123837436,0.0106316120726947,stop,-0.07390844493859905,5028520749.388428,OOS,0.08454005701129375
A,A2_surp10_react3_stop5_hold20,9202,ＡＮＡホールディングス,プライム（内国株式）,2025-11-04,2025-11-19,2798.6582882739613,2836.8085123837436,0.0106316120726947,stop,-0.07390844493859905,5028520749.388428,OOS,0.08454005701129375
A,A4_negsurp_react-3_hold10(買い側の値。空売りなら符号反転),9202,ＡＮＡホールディングス,プライム（内国株式）,2025-07-31,2025-08-15,2758.551750509148,2926.803955078125,0.05799294839689806,time,0.06699371603624771,5512281864.643555,IS,-0.00900076763934965
A,A1_surp10_hold10,9202,ＡＮＡホールディングス,プライム（内国株式）,2025-02-05,2025-02-20,2736.494046159175,2779.603515625,0.012753540383664167,time,-0.0031014712179343595,4567278005.393066,IS,0.015855011601598527
A,A1_surp10_hold10,9202,ＡＮＡホールディングス,プライム（内国株式）,2024-05-01,2024-05-17,2864.385466888641,2878.75537109375,0.002016749446336899,time,0.009939127421505267,7846544447.316895,IS,-0.007922377975168367
A,A1_surp10_hold10,9202,ＡＮＡホールディングス,プライム（内国株式）,2024-02-02,2024-02-19,3130.037847157694,3047.990966796875,-0.02921274386037342,time,0.06828153884169263,7796104171.591797,IS,-0.09749428270206606
A,A1_surp10_hold10,9202,ＡＮＡホールディングス,プライム（内国株式）,2023-11-02,2023-11-17,2788.647702497011,2946.139892578125,0.05347618734345405,time,0.0627672543555966,8547396863.071289,IS,-0.009291067012142551
A,A1_surp10_hold10,4151,協和キリン,プライム（内国株式）,2026-02-12,2026-02-27,2563.306530502803,2845.378662109375,0.10704229429838896,time,0.020810394633939966,4018768440.0427246,OOS,0.086231899664449
A,A2_surp10_react3_hold5,4151,協和キリン,プライム（内国株式）,2026-02-12,2026-02-19,2563.306530502803,2669.330078125,0.03836202454155957,time,-0.0031692841120171122,4018768440.0427246,OOS,0.04153130865357668
A,A2_surp10_react3_hold10,4151,協和キリン,プライム（内国株式）,2026-02-12,2026-02-27,2563.306530502803,2845.378662109375,0.10704229429838896,time,0.020810394633939966,4018768440.0427246,OOS,0.086231899664449
A,A2_surp10_react3_stop5_hold10,4151,協和キリン,プライム（内国株式）,2026-02-12,2026-02-27,2563.306530502803,2845.378662109375,0.10704229429838896,time,0.020810394633939966,4018768440.0427246,OOS,0.086231899664449
A,A2_surp10_react3_stop5_hold20,4151,協和キリン,プライム（内国株式）,2026-02-12,2026-03-04,2563.306530502803,2200.3603515625,-0.14459296776305164,stop,-0.05906276082359918,4018768440.0427246,OOS,-0.08553020693945246
A,A3_react5_any_hold10,4151,協和キリン,プライム（内国株式）,2026-02-12,2026-02-27,2563.306530502803,2845.378662109375,0.10704229429838896,time,0.020810394633939966,4018768440.0427246,OOS,0.086231899664449
A,A3_react5_any_stop5_hold20,4151,協和キリン,プライム（内国株式）,2026-02-12,2026-03-04,2563.306530502803,2200.3603515625,-0.14459296776305164,stop,-0.05906276082359918,4018768440.0427246,OOS,-0.08553020693945246
A,A5_react8_any_hold10,4151,協和キリン,プライム（内国株式）,2026-02-12,2026-02-27,2563.306530502803,2845.378662109375,0.10704229429838896,time,0.020810394633939966,4018768440.0427246,OOS,0.086231899664449
A,A4_negsurp_react-3_hold10(買い側の値。空売りなら符号反転),4151,協和キリン,プライム（内国株式）,2025-02-10,2025-02-26,2019.1301530586118,2028.270751953125,0.0015269983614810715,time,-0.016620210712004257,1855645836.5637207,IS,0.01814720907348533
A,A1_surp10_hold10,4151,協和キリン,プライム（内国株式）,2024-02-09,2024-02-27,2565.369259160884,2773.702880859375,0.0782099938262436,time,0.06446084560771426,2728410760.662842,IS,0.01374914821852935
A,A2_surp10_react3_hold5,4151,協和キリン,プライム（内国株式）,2024-02-09,2024-02-19,2565.369259160884,2688.112060546875,0.044846056059056116,time,0.04359616403518074,2728410760.662842,IS,0.0012498920238753763
A,A2_surp10_react3_hold10,4151,協和キリン,プライム（内国株式）,2024-02-09,2024-02-27,2565.369259160884,2773.702880859375,0.0782099938262436,time,0.06446084560771426,2728410760.662842,IS,0.01374914821852935
A,A2_surp10_react3_stop5_hold10,4151,協和キリン,プライム（内国株式）,2024-02-09,2024-02-27,2565.369259160884,2773.702880859375,0.0782099938262436,time,0.06446084560771426,2728410760.662842,IS,0.01374914821852935
A,A2_surp10_react3_stop5_hold20,4151,協和キリン,プライム（内国株式）,2024-02-09,2024-03-07,2565.369259160884,2734.669494522239,0.06299448978223576,stop,0.07420472607820283,2728410760.662842,IS,-0.011210236295967069
A,A3_react5_any_hold10,4151,協和キリン,プライム（内国株式）,2024-02-09,2024-02-27,2565.369259160884,2773.702880859375,0.0782099938262436,time,0.06446084560771426,2728410760.662842,IS,0.01374914821852935
